,City,County,Latitude,Longitude,Group,Fragility
0,Nasaud,Bistrita-Nasaud,47.2921849,24.3973258,LARGE,1
1,Alba Iulia,Alba,46.0732725,23.5804886,LARGE,1
2,Zimnicea,Teleorman,43.6578297,25.360575,LARGE,1
3,Panet,Mures,46.5599133,24.435195,SMALL,3
4,Caracal,Olt,44.1157446,24.3424754,MEDIUM,1
5,Voitinel,Suceava,47.8804611,25.7493649,MEDIUM,1
6,Cheresig,Bihor,47.0326903,21.6750289,MEDIUM,2
7,Rogoz,Maramures,47.4688357,23.9322483,MEDIUM,1
8,Lunca de Jos,Harghita,46.6445544,25.9561808,LARGE,2
9,Tasnad,Satu Mare,47.4783904,22.5817433,MEDIUM,3
10,Valea Ursului,Iasi,47.1351816,27.4860171,LARGE,1
11,Iasi,Iasi,47.1584549,27.6014418,MEDIUM,3
12,Poiana Marului,Brasov,45.6049511,25.3075907,SMALL,2
13,Brazii de Jos,Prahova,44.8507992,26.0333732,MEDIUM,1
14,Chitesti,Arges,44.8599742,25.137839,MEDIUM,2
15,Buzau,Buzau,45.1371109,26.8171122,MEDIUM,2
16,Targu Jiu,Gorj,45.0314279,23.2689393,LARGE,3
17,Almasu,Salaj,46.966232,23.0986992,MEDIUM,1
18,Paclisa,Hunedoara,45.5630744,22.8801602,SMALL,2
19,Brazii de Jos,Prahova,44.8507992,26.0333732,MEDIUM,1
20,Poiana Ilvei,Bistrita-Nasaud,47.3558143,24.7451705,MEDIUM,2
21,Buzau,Buzau,45.1371109,26.8171122,LARGE,3
22,Slatioara,Olt,44.3992805,24.3248738,SMALL,3
23,Fantanele,Mures,46.421745,24.7657281,MEDIUM,2
24,Praid,Harghita,46.5553429,25.1272723,MEDIUM,3
25,Polovragi,Gorj,45.1779928,23.7972575,MEDIUM,2
26,Curtea de Arges,Arges,45.1405966,24.6685182,MEDIUM,3
27,Vulturu,Vrancea,45.6179023,27.4194359,MEDIUM,1
28,Rosiori de Vede,Teleorman,44.1085569,24.9949784,SMALL,1
29,Malini,Suceava,47.4536485,26.0872309,MEDIUM,3
30,Huedin,Cluj,46.8623427,23.0218215,MEDIUM,1
31,Ramnicu Valcea,Valcea,45.0996753,24.3693179,LARGE,2
32,Vadastrita,Olt,43.8476733,24.3422102,SMALL,2
33,Moreni,Dambovita,44.9820431,25.6402111,LARGE,1
34,Rodna,Bistrita-Nasaud,47.420026,24.8169632,LARGE,1
35,Malini,Suceava,47.4536485,26.0872309,SMALL,2
36,Brasov,Brasov,45.6579755,25.6011977,LARGE,1
37,Simian,Mehedinti,44.6323199,22.7515121,LARGE,2
38,Simian,Mehedinti,44.6323199,22.7515121,MEDIUM,3
39,Busteni,Prahova,45.4097148,25.5342236,MEDIUM,2
40,Vulturu,Vrancea,45.6179023,27.4194359,MEDIUM,2
41,Teaca,Bistrita-Nasaud,46.9114516,24.5031976,MEDIUM,2
42,Voluntari,Ilfov,44.5050832,26.1555435,MEDIUM,2
43,Deva,Hunedoara,45.8662574,22.9143737,SMALL,3
44,Comana de Jos,Brasov,45.9135796,25.2329858,LARGE,1
45,Zalau,Salaj,47.1854562,23.0573324,LARGE,3
46,Oniceni,Suceava,47.3293628,26.4591162,SMALL,1
47,Mosnita Noua,Timis,45.7206388,21.3156456,SMALL,1
48,Campia Turzii,Cluj,46.5586485,23.8706676,LARGE,3
49,Vadu Izei,Maramures,47.8833463,23.9562547,MEDIUM,2
50,Targu Mures,Mures,46.5385862,24.5514392,MEDIUM,3
51,Sighisoara,Mures,46.2197025,24.7963878,MEDIUM,2
52,Cotenesti,Arges,45.23358,25.1844379,LARGE,1
53,Constanta,Constanta,44.1598013,28.6348138,LARGE,3
54,Constanta,Constanta,44.1598013,28.6348138,MEDIUM,1
55,Daia Romana,Alba,46.006639,23.6675773,SMALL,1
56,Orastie,Hunedoara,45.8451246,23.2019265,SMALL,2
57,Oniceni,Suceava,47.3293628,26.4591162,LARGE,3
58,Pipirig,Neamt,47.2396133,26.0678092,SMALL,1
59,Ramnicu Valcea,Valcea,45.0996753,24.3693179,MEDIUM,3
60,Sarata-Monteoru,Buzau,45.1475653,26.6409383,MEDIUM,1
61,Rupea,Brasov,46.0377858,25.2225074,MEDIUM,1
62,Comana de Jos,Brasov,45.9135796,25.2329858,SMALL,1
63,Floresti,Cluj,46.7312657,23.4783294,MEDIUM,1
64,Moinesti,Bacau,46.4697857,26.4884629,LARGE,1
65,Berbesti,Valcea,45.0090342,23.8797585,MEDIUM,2
66,Saliste,Sibiu,45.7941029,23.8851034,MEDIUM,1
67,Intorsura Buzaului,Covasna,45.6640966,26.0149491,MEDIUM,2
68,Racsa,Satu Mare,47.8207297,23.3321834,MEDIUM,1
69,Calarasi,Calarasi,44.2085144,27.3137439,MEDIUM,1
70,Golaiesti,Iasi,47.2648157,27.6787658,LARGE,3
71,Tartasesti,Dambovita,44.5713235,25.8281028,MEDIUM,3
72,Dragodana,Dambovita,44.7482909,25.3936632,MEDIUM,2
73,Moreni,Dambovita,44.9820431,25.6402111,MEDIUM,3
74,Daia Romana,Alba,46.006639,23.6675773,LARGE,3
75,Crevedia,Dambovita,44.6019735,25.9104359,MEDIUM,3
76,Urechesti,Arges,45.2624404,24.6151016,SMALL,2
77,Beius,Bihor,46.6674534,22.3575717,LARGE,3
78,Catetu,Valcea,44.8365671,23.9550864,MEDIUM,1
79,Trotusanu,Vrancea,45.9790189,27.0961172,LARGE,2
80,Alba Iulia,Alba,46.0732725,23.5804886,MEDIUM,3
81,Voluntari,Ilfov,44.5050832,26.1555435,LARGE,2
82,Murfatlar,Constanta,44.1735518,28.4105479,MEDIUM,2
83,Ocna Sugatag,Maramures,47.7373872,23.8832678,LARGE,3
84,Sant,Bistrita-Nasaud,47.4406116,24.891578,SMALL,2
85,Prundeni,Valcea,44.7372601,24.2480032,LARGE,1
86,Moldova Noua,Caras-Severin,44.735184,21.6642348,LARGE,1
87,Teregova,Caras-Severin,45.1504322,22.2864464,LARGE,3
88,Sascut,Bacau,46.1960057,27.093757,MEDIUM,2
89,Acris,Brasov,45.6353308,25.9928947,MEDIUM,2
90,Marghita,Bihor,47.3479194,22.3397566,LARGE,3
91,Beclean,Bistrita-Nasaud,47.1800681,24.1704031,SMALL,2
92,Baia Mare,Maramures,47.6567387,23.5849881,MEDIUM,1
93,Avrig,Sibiu,45.7288293,24.3784376,LARGE,2
94,Craiova,Dolj,44.3301785,23.7948807,MEDIUM,2
95,Bucuresti,Bucuresti,44.4267674,26.1025384,LARGE,3
96,Ludus,Mures,46.476045,24.0933922,MEDIUM,2
97,Campia Turzii,Cluj,46.5586485,23.8706676,MEDIUM,1
98,Filipestii de Targ,Prahova,44.9686362,25.7940462,SMALL,3
99,Huedin,Cluj,46.8623427,23.0218215,LARGE,1
100,Fieni,Dambovita,45.1279095,25.4152063,MEDIUM,3
101,Husi,Vaslui,46.6758644,28.05899,MEDIUM,2
102,Trip,Satu Mare,47.9233727,23.3767769,LARGE,3
103,Sangeorgiu de Padure,Mures,46.4291872,24.8386374,MEDIUM,1
104,Poiana Marului,Brasov,45.6049511,25.3075907,SMALL,1
105,Calaparu,Gorj,44.6828706,23.324964,SMALL,2
106,Cavnic,Maramures,47.656596,23.8297783,LARGE,2
107,Maneciu-Pamanteni,Prahova,45.2907906,26.0061295,MEDIUM,1
108,Rupea,Brasov,46.0377858,25.2225074,MEDIUM,2
109,Tautii-Magheraus,Maramures,47.6656888,23.4596529,LARGE,3
110,Simleu Silvaniei,Salaj,47.2260727,22.8037864,SMALL,3
111,Aita Mare,Covasna,45.9670572,25.5635224,MEDIUM,3
112,Vadu Izei,Maramures,47.8833463,23.9562547,MEDIUM,1
113,Simeria,Hunedoara,45.8555725,23.0120864,MEDIUM,2
114,Matrici,Mures,46.6521518,24.8989782,MEDIUM,3
115,Tiha Bargaului,Bistrita-Nasaud,47.2278833,24.7759816,MEDIUM,1
116,Mineri,Tulcea,45.1666405,28.7113039,MEDIUM,3
117,Gherla,Cluj,47.0317645,23.909253,MEDIUM,2
118,Maneciu-Pamanteni,Prahova,45.2907906,26.0061295,MEDIUM,3
119,Tiur,Alba,46.1604567,23.8638923,SMALL,3
120,Matca,Galati,45.8599216,27.5597746,MEDIUM,2
121,Oltenita,Calarasi,44.0854664,26.637483,SMALL,1
122,Tartasesti,Dambovita,44.5713235,25.8281028,SMALL,1
123,Sascut,Bacau,46.1960057,27.093757,MEDIUM,2
124,Teregova,Caras-Severin,45.1504322,22.2864464,MEDIUM,2
125,Rabagani,Bihor,46.74629,22.2452338,LARGE,3
126,Campeni,Alba,46.3628153,23.0459729,MEDIUM,2
127,Mastacan (Borlesti),Neamt,46.7968134,26.4954639,LARGE,1
128,Petrosani,Hunedoara,45.4088946,23.3754021,LARGE,2
129,Seica Mare,Sibiu,46.0239949,24.1582482,SMALL,2
130,Almasu,Salaj,46.966232,23.0986992,LARGE,1
131,Lupeni,Hunedoara,45.3569989,23.2132218,SMALL,1
132,Borca,Neamt,47.1789433,25.7794842,MEDIUM,2
133,Batrani,Prahova,45.3377853,26.1118275,LARGE,2
134,Simeria,Hunedoara,45.8555725,23.0120864,SMALL,2
135,Rozavlea,Maramures,47.7466016,24.2181216,LARGE,1
136,Racosul de Sus,Covasna,46.0802755,25.547364,MEDIUM,1
137,Oituz,Bacau,46.1713004,26.5404114,LARGE,3
138,Filiasi,Dolj,44.554523,23.5200088,LARGE,1
139,Priboieni,Arges,44.8747392,25.0801048,MEDIUM,3
140,Deva,Hunedoara,45.8662574,22.9143737,MEDIUM,3
141,Suplac,Mures,46.3972736,24.5189235,SMALL,2
142,Constanta,Constanta,44.1598013,28.6348138,MEDIUM,2
143,Sacele,Brasov,45.6179752,25.6942533,MEDIUM,1
144,Targu Frumos,Iasi,47.2085397,27.0083561,MEDIUM,1
145,Poiana Ilvei,Bistrita-Nasaud,47.3558143,24.7451705,MEDIUM,2
146,Rupea,Brasov,46.0377858,25.2225074,LARGE,1
147,Viseu de Jos,Maramures,47.7395133,24.3428814,MEDIUM,1
148,Tarnaveni,Mures,46.3293137,24.2935777,MEDIUM,1
149,Pitesti,Arges,44.8564798,24.8691824,SMALL,2
150,Breaza,Prahova,45.187222,25.662222,LARGE,2
151,Apata,Brasov,45.9495023,25.5306954,MEDIUM,1
152,Satu Mare,Satu Mare,47.8016702,22.8575926,MEDIUM,2
153,Oituz,Bacau,46.1713004,26.5404114,MEDIUM,1
154,Bretcu,Covasna,46.0529902,26.3571364,SMALL,3
155,Fieni,Dambovita,45.1279095,25.4152063,MEDIUM,2
156,Rediu,Galati,45.6473638,27.9011408,MEDIUM,1
157,Salistea de Sus,Maramures,47.6576229,24.3524831,LARGE,3
158,Horia,Neamt,46.90631,26.9200561,LARGE,3
159,Tautii-Magheraus,Maramures,47.6656888,23.4596529,MEDIUM,3
160,Stanesti,Arges,45.2391935,24.8262465,LARGE,1
161,Horezu,Valcea,45.1495389,23.9816333,MEDIUM,1
162,Varghis,Covasna,46.1437575,25.5215551,MEDIUM,1
163,Filipestii de Targ,Prahova,44.9686362,25.7940462,MEDIUM,2
164,Horezu,Valcea,45.1495389,23.9816333,MEDIUM,1
165,Stroiesti,Suceava,47.6155605,26.1242892,MEDIUM,1
166,Sant,Bistrita-Nasaud,47.4406116,24.891578,MEDIUM,2
167,Caracal,Olt,44.1157446,24.3424754,SMALL,3
168,Turceni,Gorj,44.674076,23.374199,MEDIUM,2
169,Mastacan (Borlesti),Neamt,46.7968134,26.4954639,SMALL,3
170,Giulesti,Maramures,47.8190608,23.9274849,LARGE,1
171,Racaciuni,Bacau,46.3375805,26.9933688,MEDIUM,1
172,Darmanesti,Suceava,47.7382535,26.1457427,MEDIUM,2
173,Drobeta-Turnu Severin,Mehedinti,44.6369227,22.6597342,LARGE,2
174,Batrani,Prahova,45.3377853,26.1118275,LARGE,2
175,Gherla,Cluj,47.0317645,23.909253,SMALL,2
176,Valenii de Munte,Prahova,45.1912847,26.0440169,MEDIUM,1
177,Milostea,Valcea,45.1266508,23.8337262,LARGE,2
178,Tarnaveni,Mures,46.3293137,24.2935777,SMALL,2
179,Toplita,Harghita,46.9260303,25.3534041,MEDIUM,2
180,Periam,Timis,46.0443663,20.8723729,SMALL,2
181,Deta,Timis,45.3977401,21.2255847,SMALL,3
182,Alexandria,Teleorman,43.9750572,25.3282579,MEDIUM,2
183,Praid,Harghita,46.5553429,25.1272723,SMALL,2
184,Gherla,Cluj,47.0317645,23.909253,SMALL,1
185,Cluj-Napoca,Cluj,46.7712101,23.6236353,SMALL,2
186,Zimnicea,Teleorman,43.6578297,25.360575,LARGE,3
187,Topoloveni,Arges,44.8105516,25.0770243,MEDIUM,1
188,Balauseri,Mures,46.4078416,24.6929815,LARGE,3
189,Rozavlea,Maramures,47.7466016,24.2181216,MEDIUM,2
190,Tecuci,Galati,45.8490923,27.4241268,MEDIUM,1
191,Voitinel,Suceava,47.8804611,25.7493649,SMALL,3
192,Crevedia,Dambovita,44.6019735,25.9104359,MEDIUM,1
193,Doanca,Olt,43.8465727,24.6487677,MEDIUM,3
194,Brebu,Prahova,45.183333,25.766667,LARGE,1
195,Sfantu Gheorghe,Covasna,45.8609375,25.7885796,LARGE,3
196,Dragasani,Valcea,44.6631799,24.2608711,LARGE,1
197,Tarnaveni,Mures,46.3293137,24.2935777,LARGE,3
198,Periam,Timis,46.0443663,20.8723729,MEDIUM,3
199,Poienita,Arges,45.1127612,24.9234846,SMALL,1
200,Petrosani,Hunedoara,45.4088946,23.3754021,LARGE,1
201,Roman,Neamt,46.9333781,26.9265451,MEDIUM,1
202,Petrila,Hunedoara,45.4437689,23.4093784,SMALL,2
203,Marghita,Bihor,47.3479194,22.3397566,MEDIUM,1
204,Golaiesti,Iasi,47.2648157,27.6787658,LARGE,3
205,Ganesti,Mures,46.3336531,24.3588403,MEDIUM,3
206,Dobreni,Giurgiu,44.253387,26.2082339,MEDIUM,3
207,Cavnic,Maramures,47.656596,23.8297783,SMALL,3
208,Mangalia,Constanta,43.8152436,28.5741496,SMALL,3
209,Pechea,Galati,45.6473849,27.7849169,LARGE,2
210,Cluj-Napoca,Cluj,46.7712101,23.6236353,MEDIUM,3
211,Bibesti,Gorj,44.7815366,23.4907078,MEDIUM,3
212,Braila,Braila,45.2652463,27.9594714,LARGE,3
213,Odorheiu Secuiesc,Harghita,46.3049996,25.2926479,LARGE,1
214,Bascov,Arges,44.8906952,24.7853667,MEDIUM,1
215,Onesti,Bacau,46.2647012,26.782587,MEDIUM,2
216,Cajvana,Suceava,47.7019688,25.9641186,LARGE,2
217,Berveni,Satu Mare,47.7546831,22.4714395,LARGE,3
218,Intorsura Buzaului,Covasna,45.6640966,26.0149491,LARGE,3
219,Valea lui Mihai,Bihor,47.5226462,22.1264628,LARGE,3
220,Turda,Cluj,46.564676,23.7971063,SMALL,3
221,Huedin,Cluj,46.8623427,23.0218215,MEDIUM,3
222,Voivozi (Popesti),Bihor,47.2194325,22.3902124,MEDIUM,2
223,Simeria,Hunedoara,45.8555725,23.0120864,MEDIUM,3
224,Deva,Hunedoara,45.8662574,22.9143737,LARGE,2
225,Racosul de Sus,Covasna,46.0802755,25.547364,MEDIUM,2
226,Rancaciov,Dambovita,44.8855684,25.3627472,MEDIUM,3
227,Topa de Jos,Bihor,46.8434194,22.2332655,MEDIUM,3
228,Caransebes,Caras-Severin,45.413619,22.2218641,MEDIUM,1
229,Suplac,Mures,46.3972736,24.5189235,SMALL,1
230,Satu Mare,Satu Mare,47.8016702,22.8575926,LARGE,2
231,Arad,Arad,46.1865606,21.3122677,MEDIUM,1
232,Dobreni,Giurgiu,44.253387,26.2082339,SMALL,2
233,Oituz,Bacau,46.1713004,26.5404114,MEDIUM,2
234,Satu Nou (Ocland),Harghita,46.1454108,25.4155428,LARGE,3
235,Corod,Galati,45.8991197,27.6257026,MEDIUM,3
236,Mosnita Noua,Timis,45.7206388,21.3156456,LARGE,2
237,Novaci,Gorj,45.1782926,23.6720859,MEDIUM,1
238,Filiasi,Dolj,44.554523,23.5200088,MEDIUM,2
239,Poiana Ilvei,Bistrita-Nasaud,47.3558143,24.7451705,SMALL,1
240,Teregova,Caras-Severin,45.1504322,22.2864464,MEDIUM,2
241,Sovata,Mures,46.5990794,25.0774363,MEDIUM,2
242,Bascov,Arges,44.8906952,24.7853667,LARGE,1
243,Hunedoara,Hunedoara,45.7678128,22.9072331,MEDIUM,3
244,Sinaia,Prahova,45.3310429,25.5623504,LARGE,3
245,Domnesti,Arges,45.203321,24.8386752,SMALL,1
246,Vulcan,Brasov,45.6348088,25.4181031,MEDIUM,3
247,Bumbesti-Jiu,Gorj,45.1776245,23.3856157,MEDIUM,2
248,Falciu,Vaslui,46.2930548,28.1415999,SMALL,1
249,Seini,Maramures,47.7475078,23.2849196,LARGE,1
250,Onesti,Bacau,46.2647012,26.782587,LARGE,3
251,Brebu,Prahova,45.183333,25.766667,MEDIUM,2
252,Vulturu,Vrancea,45.6179023,27.4194359,MEDIUM,1
253,Satu Nou (Ocland),Harghita,46.1454108,25.4155428,LARGE,2
254,Pericei,Salaj,47.2279331,22.8684111,MEDIUM,2
255,Sona,Alba,46.2172769,24.0147622,SMALL,2
256,Baia Mare,Maramures,47.6567387,23.5849881,MEDIUM,2
257,Ieud,Maramures,47.6632407,24.2286926,MEDIUM,3
258,Victoria,Brasov,45.7306587,24.7009227,MEDIUM,3
259,Cotenesti,Arges,45.23358,25.1844379,SMALL,2
260,Buzau,Buzau,45.1371109,26.8171122,MEDIUM,1
261,Fagaras,Brasov,45.8416403,24.9730954,MEDIUM,1
262,Ovidiu,Constanta,44.2576259,28.558611,MEDIUM,3
263,Bacau,Bacau,46.5670437,26.9145748,LARGE,3
264,Homocea,Vrancea,46.1346892,27.2425619,SMALL,2
265,Lupeni,Hunedoara,45.3569989,23.2132218,MEDIUM,1
266,Husi,Vaslui,46.6758644,28.05899,SMALL,1
267,Cotenesti,Arges,45.23358,25.1844379,MEDIUM,2
268,Huedin,Cluj,46.8623427,23.0218215,SMALL,1
269,Gugesti,Vrancea,45.5698771,27.1319694,MEDIUM,3
270,Priboieni,Arges,44.8747392,25.0801048,MEDIUM,2
271,Bozovici,Caras-Severin,45.0012349,21.9535783,MEDIUM,3
272,Turda,Cluj,46.564676,23.7971063,LARGE,2
273,Mangalia,Constanta,43.8152436,28.5741496,LARGE,3
274,Rabagani,Bihor,46.74629,22.2452338,LARGE,3
275,Tautii-Magheraus,Maramures,47.6656888,23.4596529,SMALL,2
276,Intorsura Buzaului,Covasna,45.6640966,26.0149491,LARGE,1
277,Floresti,Cluj,46.7312657,23.4783294,LARGE,2
278,Busag,Maramures,47.659141,23.4237293,LARGE,3
279,Iernut,Mures,46.4507604,24.2290151,LARGE,2
280,Viseu de Sus,Maramures,47.7150521,24.4396734,SMALL,2
281,Poiana Marului,Brasov,45.6049511,25.3075907,MEDIUM,1
282,Reghin,Mures,46.7710931,24.700762,LARGE,3
283,Praid,Harghita,46.5553429,25.1272723,MEDIUM,1
284,Caracal,Olt,44.1157446,24.3424754,LARGE,1
285,Rogoz,Maramures,47.4688357,23.9322483,LARGE,1
286,Intorsura Buzaului,Covasna,45.6640966,26.0149491,MEDIUM,1
287,Peretu,Teleorman,44.0441616,25.0860775,MEDIUM,3
288,Breaza,Prahova,45.187222,25.662222,SMALL,1
289,Sovata,Mures,46.5990794,25.0774363,MEDIUM,1
290,Horodnic de Sus,Suceava,47.8475154,25.7765467,LARGE,2
291,Campulung,Arges,45.270605,25.0531038,LARGE,3
292,Resita,Caras-Severin,45.3049703,21.8821033,LARGE,1
293,Pipirig,Neamt,47.2396133,26.0678092,MEDIUM,1
294,Ivesti,Galati,45.6897612,27.5354375,MEDIUM,3
295,Arinis,Maramures,47.5022794,23.2237172,MEDIUM,3
296,Batanii Mari,Covasna,46.0900927,25.6977467,SMALL,1
297,Bucuresti,Bucuresti,44.4267674,26.1025384,MEDIUM,3
298,Petrova,Maramures,47.8278652,24.2116255,MEDIUM,1
299,Victoria,Brasov,45.7306587,24.7009227,MEDIUM,1
300,Beclean,Bistrita-Nasaud,47.1800681,24.1704031,LARGE,3
301,Focsani,Vrancea,45.6964745,27.184043,MEDIUM,2
302,Calimanesti,Valcea,45.239101,24.3398608,MEDIUM,3
303,Dobreni,Giurgiu,44.253387,26.2082339,MEDIUM,1
304,Dragodana,Dambovita,44.7482909,25.3936632,SMALL,1
305,Baia Mare,Maramures,47.6567387,23.5849881,SMALL,1
306,Paclisa,Hunedoara,45.5630744,22.8801602,SMALL,1
307,Giroc,Timis,45.701755,21.2346449,LARGE,3
308,Recas,Timis,45.8011607,21.5119138,LARGE,2
309,Oradea,Bihor,47.0465005,21.9189438,LARGE,2
310,Roman,Neamt,46.9333781,26.9265451,SMALL,1
311,Calinesti,Maramures,47.7836678,23.9693546,SMALL,1
312,Simeria,Hunedoara,45.8555725,23.0120864,MEDIUM,1
313,Topoloveni,Arges,44.8105516,25.0770243,MEDIUM,2
314,Vulcan,Brasov,45.6348088,25.4181031,LARGE,3
315,Dridu,Ialomita,44.6869604,26.4611572,LARGE,3
316,Poiana Ilvei,Bistrita-Nasaud,47.3558143,24.7451705,MEDIUM,1
317,Simleu Silvaniei,Salaj,47.2260727,22.8037864,LARGE,3
318,Borsa,Maramures,47.6537683,24.6631517,MEDIUM,2
319,Izbiceni,Olt,43.8229185,24.6625464,SMALL,1
320,Sighisoara,Mures,46.2197025,24.7963878,SMALL,2
321,Rabagani,Bihor,46.74629,22.2452338,SMALL,1
322,Sarata-Monteoru,Buzau,45.1475653,26.6409383,MEDIUM,3
323,Vintu de Jos,Alba,45.9920306,23.4864679,SMALL,2
324,Toplita,Harghita,46.9260303,25.3534041,LARGE,2
325,Targoviste,Dambovita,44.9118218,25.4558274,LARGE,2
326,Dumbravioara,Mures,46.6381523,24.6367203,SMALL,2
327,Fieni,Dambovita,45.1279095,25.4152063,LARGE,2
328,Odorheiu Secuiesc,Harghita,46.3049996,25.2926479,SMALL,1
329,Turnu Magurele,Teleorman,43.7517061,24.8773935,LARGE,3
330,Sarmasu,Mures,46.7512385,24.165584,LARGE,3
331,Cheresig,Bihor,47.0326903,21.6750289,MEDIUM,3
332,Filiasi,Dolj,44.554523,23.5200088,SMALL,3
333,Bozovici,Caras-Severin,45.0012349,21.9535783,MEDIUM,1
334,Busag,Maramures,47.659141,23.4237293,MEDIUM,1
335,Dridu,Ialomita,44.6869604,26.4611572,MEDIUM,2
336,Dorohoi,Botosani,47.9549207,26.4012087,MEDIUM,2
337,Brazii de Jos,Prahova,44.8507992,26.0333732,MEDIUM,3
338,Alesd,Bihor,47.0590191,22.3980649,MEDIUM,3
339,Simian,Mehedinti,44.6323199,22.7515121,SMALL,2
340,Curtea de Arges,Arges,45.1405966,24.6685182,MEDIUM,2
341,Brazii de Jos,Prahova,44.8507992,26.0333732,LARGE,3
342,Sfantu Gheorghe,Covasna,45.8609375,25.7885796,MEDIUM,3
343,Targu Jiu,Gorj,45.0314279,23.2689393,MEDIUM,2
